,"(TS, TS, TS, TS)","(TS, TS, EF, EF)","(EF, EF, EF, EF)"
3581,-30.45169794,10.62017615,17.71134235
3582,5.572413367,-14.97703813,-67.06128564
3583,1.128980289,22.75905483,24.77661905
3584,3.271778112,-20.0905133,-13.14070584
3585,17.28793222,-18.66740312,26.43556988
3586,-23.50608137,-12.82362047,-7.235924991
3587,-16.06923506,27.49382652,-15.3691067
3588,-29.62394523,12.54559374,50.76015649
3589,-15.98499446,-6.630690546,3.124442301
3590,24.54957936,10.692881,2.694795739
3591,3.914131057,17.65287511,17.63731071
3592,25.80029553,-12.26928429,18.46619558
3593,16.18830762,37.90030659,99.01617786
3594,28.56585955,22.34040139,474.6015849
3595,-6.532654494,-30.86445459,-60.32966468
3596,51.61869306,11.20531635,18.37856294
3597,24.60755368,56.31150163,-10.68301757
3598,-4.075698052,-3.292817452,-4.717896413
3599,-15.036797,-4.212730058,-26.83496913
3600,-17.30974816,26.29567999,12.10506537
3601,22.24813116,16.71875759,-3.726629656
3602,-5.09306165,-55.20626877,-26.00343888
3603,33.16440443,28.446516,206.5170439
3604,45.15763535,12.79138157,-8.010058015
3605,12.17917093,-29.80721119,22.42539837
3606,28.4590419,-0.357831206,12.57323678
3607,14.32701739,9.989216744,2.804431532
3608,58.01980496,-19.33229335,12.95452156
3609,9.250324929,32.1094856,-7.889230332
3610,16.55587995,-15.57154703,40.55717434
3611,-27.36394154,4.423014092,-36.58513864
3612,17.77308087,31.79531495,12.37258678
3613,43.92521563,20.36661798,47.11141485
3614,28.66548938,3.93411489,18.47241503
3615,11.76566951,16.58395086,-32.2022146
3616,49.45294694,12.0927464,35.0044982
3617,-5.308801926,31.74627326,46.03894257
3618,10.87571658,47.77997417,-17.99396143
3619,-0.554260789,-41.45880486,6.511925363
3620,1.582908542,11.92375258,21.97952262
3621,1.297834544,-4.262728149,31.17670916
3622,8.778475081,-12.01015912,6.703865023
3623,-29.58939825,19.26611633,-12.95266187
3624,5.379095244,-25.08660165,24.44770146
3625,-16.81776118,6.59041654,-14.34652077
3626,1.503644836,-3.545766364,1.442457647
3627,-17.42825708,111.5661994,0.34720976
3628,-13.87420319,14.12012706,5.047143091
3629,-25.51633218,36.31740096,-1.793923381
3630,-32.75495791,18.71696438,21.30686725
3631,37.78932752,32.99000875,-57.6086288
3632,47.97797968,-58.72688982,-7.169585566
3633,18.18295534,-25.63633156,10.08054448
3634,-4.568990066,14.98702115,78.12602395
3635,-20.00251634,25.21135766,27.33274507
3636,34.80149657,-12.45209744,-4.691315418
3637,-3.948359999,-8.477086213,-0.419633784
3638,8.530119541,-6.838328362,17.10891476
3639,-16.02104002,-3.647222563,-3.748599425
3640,-17.25700598,-37.77390683,35.39839345
3641,-18.66391045,-25.28047013,-9.97219029
3642,9.594355855,31.83428084,0.863203532
3643,15.65814101,36.89003589,-28.30394592
3644,17.03061385,18.69370908,11.98178886
3645,34.1165755,6.211303386,-4.405888944
3646,15.62527991,-18.23408929,-11.66279987
3647,7.462142039,58.92057468,-3.344864111
3648,1.839693125,15.53242289,19.27341304
3649,27.09071209,32.51186184,80.10082885
3650,30.62018767,-37.42095728,4.218840674
3651,-0.443021952,-23.36335753,-1.715355791
3652,4.754077375,32.23522535,41.35118421
3653,28.70318546,-23.57478674,-23.37623516
3654,45.13517159,-37.34667122,-27.61301269
3655,15.50948916,-46.91690973,42.14019207
3656,28.93185321,-0.951996542,-12.53320939
3657,-2.951996542,-14.34718435,-26.34718435
3658,33.71034186,-24.82180363,-2.241917888
3659,52.96351058,5.370391867,4.475852618
3660,-8.796975685,-2.480960184,-7.838020185
3661,3.238597895,-0.39009062,-0.761402105
3662,-6.466299718,2.001553282,34.17118578
3663,48.11765686,13.32042993,11.93683653
3664,46.71935044,4.411846132,-9.423023056
3665,-1.546150384,-26.21418575,19.52024254
3666,33.87704509,46.55091113,47.71089266
3667,-12.82738622,7.353730818,-10.4617666
3668,9.970103662,9.988200727,8.231526324
3669,-9.114469034,-11.66580391,3.960607143
3670,12.03071099,56.80501966,-5.520001632
3671,22.85237007,-6.363485155,49.33871216
3672,31.36263301,35.24725961,0.003661146
3673,42.30041495,62.4029367,-11.80210681
3674,4.467000654,-9.353561988,-15.46893539
3675,0.042216099,43.61908313,-12.13731841
3676,26.16288843,-16.6797554,-44.80328051
3677,38.68820044,-7.72426482,-30.11595465
3678,28.01026125,15.7266481,22.29755139
3679,9.315997589,-1.990966382,-17.68400241
3680,19.16137218,-20.72190957,29.26367207
3681,-12.05764596,4.935144859,-1.999286834
3682,-2.378910329,0.622058635,-30.10759253
3683,41.00106555,19.67974752,34.94991561
3684,11.72472582,-2.42044334,21.60742233
3685,-17.80311541,-2.327432308,-10.57500062
3686,-0.067863754,3.004720824,37.88157655
3687,20.99785593,14.23139555,523.2034459
3688,43.60602365,24.85313864,3.488236199
3689,-4.885128981,47.05168625,12.80138191
3690,-34.0924253,23.25641714,-6.298613953
3691,10.77432658,6.0445217,41.97528128
3692,53.21980154,33.71826071,10.01963345
3693,-16.68696526,-10.87085055,-8.809061117
3694,7.518372768,-5.881683263,-8.081851354
3695,8.263014748,41.36169803,-22.93827395
3696,7.27816063,65.86470037,34.44570278
3697,11.03562961,9.414381406,-7.286619073
3698,-38.54282714,-21.4946487,0.408994412
3699,48.64001953,-21.17397394,-0.866236057
3700,-21.60066328,48.60086398,-7.941186457
3701,17.29816717,-10.86637966,39.06029338
3702,42.7131439,369.9330705,352.8127767
3703,0.030597673,28.42433658,-21.66941078
3704,4.904249689,10.82277048,-14.15006978
3705,18.49647642,-12.01005339,-6.331948381
3706,77.46370243,29.95267666,-0.427792417
3707,-0.379820639,-21.56502767,-1.986838978
3708,13.75853621,-18.23856721,0.75853621
3709,-29.16404257,-18.59334111,16.78536549
3710,-60.27111823,35.03177881,16.27013862
3711,-23.26346965,23.21956396,-24.79277524
3712,-52.28266474,-21.11351488,-18.69808981
3713,-2.330754789,3.172420389,18.54040162
3714,31.79749669,2.685174174,16.14336589
3715,17.004203,37.39117923,5.160747259
3716,25.36192752,24.60774965,47.12167587
3717,-12.4832347,-5.95040085,-47.46134547
3718,-4.409582668,-30.11940002,-10.59389447
3719,21.07170207,-11.52572493,-15.92829793
3720,-20.85948691,-68.44696226,-2.102653428
3721,17.50006104,17.46460015,22.55461626
3722,15.18726283,-4.580064447,-28.91397444
3723,-15.3681224,15.23517823,-22.88523723
3724,44.06912116,20.40207017,-21.04166969
3725,-4.502640562,14.65131829,3.497359438
3726,18.39185678,10.7744597,-9.434486155
3727,11.2453244,19.66393548,-15.47095338
3728,30.04574763,19.21143421,-19.45674027
3729,21.54056398,-3.032066513,10.62920807
3730,8.62859092,2.626329198,-4.287434926
3731,-15.78843898,166.7146548,-28.08822618
3732,1.729176058,-1.885354547,28.69705361
3733,41.51362504,18.98615565,-17.11021169
3734,7.405888223,-2.374891332,-10.4591555
3735,-46.11951782,-12.70192598,-17.22939536
3736,21.50483173,-11.75148954,20.65322043
3737,-15.14479619,-11.90364597,45.34256127
3738,29.66416789,-43.40054642,73.80260385
3739,47.38806358,-0.347578053,-22.58125042
3740,18.48023481,33.5009596,45.28852473
3741,43.80222415,43.28253422,-15.47731075
3742,-43.99412645,-34.8019181,30.23704017
3743,-17.4765814,15.90683878,-0.438584661
3744,4.918429654,24.19210381,23.54340433
3745,-2.074071756,13.39885735,-9.320356997
3746,22.11050212,-22.14109498,-26.21038265
3747,30.14902306,-38.89842653,10.50677557
3748,32.34322377,-5.758560934,1.351705834
3749,24.37734525,21.20144457,-1.930378561
3750,8.550816056,-3.371463218,12.23821048
3751,-22.69496518,-8.318589894,77.97469382
3752,29.21496869,17.4802242,44.10549292
3753,-3.148247174,-28.14824717,-4.102564581
3754,45.64617754,-64.67245491,24.1698812
3755,19.89438553,-26.71320571,55.62056302
3756,31.47733533,15.09717224,-5.423480101
3757,25.81619373,5.436030642,-19.7623385
3758,23.59853129,17.27624809,6.896085003
3759,-2.982719035,-36.20309957,-1.282990844
3760,-21.38890003,24.11214647,-4.841585278
3761,37.7401354,-19.40335248,-21.05582802
3762,-5.51403625,3.184478484,31.46789696
3763,16.69363916,26.8908025,-18.42307798
3764,9.611573795,26.51208881,-3.288941219
3765,31.5316013,32.99758128,-7.599328632
3766,16.29490747,13.48586853,11.41857266
3767,-22.22705955,10.9722542,-0.106019204
3768,9.969009135,16.63556402,-0.390008215
3769,7.80518046,7.3946833,14.98452147
3770,-19.37735027,-4.693401264,-25.92395863
3771,-21.87082022,-27.79368366,-25.00071856
3772,26.12498312,13.59179634,13.24661441
3773,61.16063686,-14.61500067,17.14193998
3774,32.32746352,-2.074124324,6.575052982
3775,9.713106132,20.58119892,228.8094676
3776,0.897940357,-31.43938383,-19.97365486
3777,52.04319294,8.945882763,62.61668971
3778,-38.32519835,-0.337170892,-15.50583298
3779,19.00443865,-43.42982867,26.87144958
3780,-14.84646326,31.94815075,-8.05100769
3781,-17.2622846,21.15690298,47.34798244
3782,-20.61498891,23.58029835,-50.61583047
3783,-6.197484456,16.39763449,2.591238636
3784,-14.28156833,-6.66942572,-5.930030134
3785,8.276299379,17.11933763,-35.82243286
3786,-6.310814943,550.4146203,-14.29012885
3787,32.79057221,-1.955192107,2.790572207
3788,-30.16370593,49.27597222,16.38106652
3789,-24.60338407,1.56390785,27.39661593
3790,11.95693778,25.38106652,-0.163705927
3791,-6.903660793,-6.250042503,-5.070952717
3792,35.44371356,-6.146132062,-36.55640348
3793,18.50678025,0.371420116,9.629231464
3794,-16.22416251,-9.993114182,42.64785444
3795,17.85295783,-8.665857328,-10.09168887
3796,10.40957173,34.32295729,-3.563475061
3797,10.86576661,26.01314475,20.4834977
3798,3.726670627,-26.10585531,-27.89507402
3799,33.60443825,24.09960389,56.82451187
3800,-27.73299689,27.80412765,-6.423359849
3801,41.2429261,-28.91378494,-4.605328665
3802,2.164138514,256.4271846,-10.19238788
3803,1.696666012,-2.154835841,8.466018327
3804,22.81301158,35.84766835,27.63590455
3805,-9.71131316,26.77485663,-16.00988139
3806,5.830177481,-40.16632434,-42.2044793
3807,10.72270898,-36.57935743,-34.01337957
3808,-9.047459234,-25.64254154,-26.26943042
3809,-11.17265819,60.60447323,17.27926601
3810,13.92073419,-21.40319997,-3.34680491
3811,19.00410274,22.35962502,17.45493443
3812,-1.007847629,18.58988232,22.93078249
3813,-23.37567461,12.01524518,56.42213379
3814,43.05956355,-11.95598136,47.31570206
3815,16.93548549,-20.44084405,31.04037327
3816,41.18599991,-7.779309168,2.212018102
3817,-18.50932477,-11.28679002,9.824477354
3818,35.15924346,244.1178169,-1.41670528
3819,-13.88338193,20.09059988,58.22069083
3820,-34.8622248,45.12321654,901.7878357
3821,-0.245841488,19.90152127,-21.14165999
3822,5.442944023,-2.622574067,-16.3110801
3823,14.15778641,1090.634755,3.814216759
3824,8.927838085,12.5638606,-44.35656761
3825,-22.17645503,6.861178784,2.379995692
3826,-10.55279318,-7.151181876,-21.22644951
3827,0.56733811,-37.84900279,-25.57238399
3828,5.994318177,-16.58388662,48.39873454
3829,6.458456018,42.8472858,-8.884652229
3830,28.98527924,581.8483651,5.554193616
3831,56.43143996,129.6675928,-4.493175143
3832,-45.52586592,29.56897238,-15.47424895
3833,62.82099547,41.82907316,17.12918965
3834,44.3705927,-12.0082171,-0.671134248
3835,-2.143171212,-14.69175351,-15.2567078
3836,8.22047533,5.564301911,28.37328714
3837,20.61689411,-2.825801455,-6.459511792
3838,-25.6385694,-13.46451731,27.31797088
3839,21.304233,-29.00139063,31.7311887
3840,-7.644583168,-5.68000797,-10.70539153
3841,49.01706102,50.27143955,-19.96491482
3842,-4.355014922,-12.95891924,17.3557247
3843,7.212532581,20.71538782,9.709677339
3844,39.92180181,-29.33818362,6.585640897
3845,-8.767485474,23.30869001,-2.447054051
3846,-47.90397548,26.3326137,5.418528909
3847,4.221738601,905.3636788,-8.081396946
3848,34.1952378,5.484264324,-8.418673578
3849,37.80000207,20.63122329,53.96878086
3850,7.72697065,137.1820678,28.59780983
3851,-14.54324086,-28.75947081,-0.157152242
3852,-24.21184761,15.99461374,-7.843852466
3853,18.41983834,-4.264530568,-13.25961608
3854,29.33467026,-41.29142519,10.29994139
3855,6.638552226,-14.37909932,12.5855976
3856,21.51904808,6.337199076,19.56476463
3857,-30.8209854,56.08955301,9.15584384
3858,28.75968631,-26.88573816,-2.999299312
3859,31.56985051,38.56985051,-26.65669787
3860,21.07159072,-22.47898209,-26.77860022
3861,14.86373143,0.245519731,7.45895197
3862,-33.0824943,27.21710018,8.877019072
3863,-2.525646965,17.51649045,12.57861095
3864,-11.48646951,19.09187862,-16.04246215
3865,-23.42940892,76.9008937,-32.61205366
3866,9.498826082,1.021071551,-8.228757487
3867,8.87160315,26.93921125,25.21996051
3868,-1.745042637,25.05318327,-9.877587484
3869,33.716189,4.001035273,45.98189012
3870,-29.71276204,-32.42057201,23.27220938
3871,18.14951285,3.456731457,-26.53119679
3872,29.71804474,-41.61470032,-8.61470032
3873,-2.052983459,-2.707776,22.87577178
3874,-3.583962005,-34.85015805,5.327894254
3875,-3.289839435,33.80451476,18.76584602
3876,20.71330875,3.543457202,1.091699818
3877,29.64658023,17.20665682,0.367499329
3878,14.59759868,-35.91913039,7.319226037
3879,-2.261499016,17.85644062,1.246325615
3880,12.6806477,-31.4949922,-6.587666514
3881,45.70949027,-4.390293865,-9.392452533
3882,-7.365903445,-8.364211647,-25.36082805
3883,-10.03125443,20.87311064,38.03381023
3884,-34.43537872,-9.389160855,8.411559552
3885,-19.47845526,-23.29029932,42.49940875
3886,4.783746816,-18.82119619,-41.04088026
3887,24.46339072,25.56989538,-19.96262796
3888,-28.99970367,18.80546104,19.85416986
3889,10.39112634,37.91620869,-48.0773329
3890,22.82497621,1.351854837,-12.09458062
3891,37.63904823,35.92490828,12.23918427
3892,-18.06565103,38.5080818,-0.087540335
3893,21.85855537,-9.480207336,10.95917065
3894,-19.11867817,21.1286905,-3.325819984
3895,9.828149684,13.68606949,-14.48551447
3896,13.90305352,27.67891169,-2.971008774
3897,-27.71092038,-5.773377169,19.83234553
3898,-5.467257937,21.21789779,-1.159915338
3899,24.62103311,18.27584078,18.19618101
3900,-2.866609938,37.82003032,-6.084509518
3901,-15.4545369,-15.87336722,-7.540079494
3902,0.12482995,42.63767012,18.95102986
3903,-12.30349406,-28.65449287,496.2000617
3904,36.84524288,-5.118755584,65.79399336
3905,23.40703926,20.66412055,6.311903775
3906,26.33291478,18.87898198,-5.554023209
3907,-39.02651534,20.84539887,18.52985621
3908,-10.93302963,-3.491349716,6.837317195
3909,39.02167988,13.03703349,-22.32530112
3910,38.75094675,44.00779846,33.84618306
3911,4.705824699,17.63135951,-50.97654181
3912,-28.11038225,32.31234256,-33.42742586
3913,-1.439378416,9.153234587,-29.96013449
3914,-36.76232014,-16.31516074,-4.420841938
3915,-0.942717885,28.97743102,-14.92674767
3916,-9.213472309,41.87755574,-1.350014377
3917,-23.28765471,37.94382899,-32.28765471
3918,6.891029428,-6.003061474,-25.94345541
3919,0.770570384,8.174532847,12.03314598
3920,27.18656072,0.667098151,5.36844172
3921,-16.86650855,11.56912455,18.4044084
3922,8.980157084,-15.60685351,15.10112832
3923,27.18058914,11.18058914,21.55133932
3924,4.932028162,17.61123358,-17.35524672
3925,20.45820294,16.33695463,47.71276468
3926,-13.85059711,-3.802855323,-20.99382248
3927,-2.444791436,87.82926352,69.54146288
3928,16.33113245,3.687964176,-41.32618914
3929,-2.246363378,-2.246363378,24.12700014
3930,6.312351837,-12.68764816,-26.9505768
3931,-18.06167283,-23.77892116,21.28650263
3932,-8.357774453,5.308334497,34.4852963
3933,51.80863126,2.451705923,-17.90555778
3934,14.52827913,-2.906130349,-13.07768851
3935,38.84545412,1.464200042,-3.483667605
3936,-4.569579736,-26.14495094,-18.39993112
3937,63.75313063,31.23635614,-17.36095593
3938,31.16847952,12.15165834,22.87315313
3939,1.006383591,16.32624436,33.49203158
3940,25.45712167,-5.718718218,-4.816777676
3941,-24.95235071,37.42453225,-23.40208994
3942,23.83550122,22.02861611,14.51728116
3943,-14.0251179,41.65290097,2.119482546
3944,-34.15303951,0.379691597,2.603974298
3945,-39.18176975,28.64361577,0.562468031
3946,5.295525892,54.85631223,-0.919405065
3947,15.40886015,-24.00639115,23.95944507
3948,-17.12207834,19.41615981,-16.64428223
3949,-3.126564173,-18.59901553,18.48445528
3950,13.27482939,-13.36170588,-17.82602816
3951,-9.724700653,-34.0190857,3.973970544
3952,3.917934824,19.29376886,8.953337903
3953,-12.69680545,11.07346037,3.003510507
3954,23.77850077,-27.05645424,-11.24091359
3955,16.84636205,-22.28388486,22.78602649
3956,-1.472138167,-51.81920282,-7.012122032
3957,5.32829273,-39.51041629,43.11861547
3958,15.33109922,50.02920357,9.469487632
3959,4.447894103,204.3745231,1.087635947
3960,15.27849029,-29.04315715,-16.10882184
3961,-24.5612925,-12.83410773,127.5946019
3962,15.61592081,26.13790114,-31.24573399
3963,34.16625215,-21.55354194,29.00057131
3964,3.231582431,-0.3109541,-1.101071985
3965,58.60419759,-4.025335567,23.74805654
3966,3.768518878,60.37344755,-5.275661614
3967,29.93955806,24.19343503,-13.28146259
3968,17.1947814,-5.003105747,-47.35793697
3969,16.48768504,10.97854924,37.75542915
3970,7.1716688,5.49040109,7.323330744
3971,47.58117606,5.571771131,-9.851427702
3972,53.77135352,48.74507601,32.49376214
3973,42.69719429,19.03744925,34.06452246
3974,-5.028728867,13.92161893,-4.247198554
3975,8.910960086,0.522078311,-4.073986652
3976,20.28033855,-7.088480909,-2.27478306
3977,5.085846315,32.95764594,-33.221842
3978,23.00814693,-19.20138886,-35.92610643
3979,-15.82252598,-5.763746755,-1.8220238
3980,-5.729529517,-21.95240499,-18.58305563
3981,58.37876625,-7.352229233,-4.394024545
3982,-18.95285123,9.657130632,-56.99289959
3983,5.199814278,39.63416869,-16.00231841
3984,18.40374711,2.779202124,0.966929633
3985,43.07740151,10.56563866,-26.75201087
3986,2.805996199,5.938045736,28.82800446
3987,31.61557597,28.28744453,18.19760882
3988,-16.56770112,16.97906534,-36.22956433
3989,-11.93469159,-44.51232839,-53.93289815
3990,-4.438773457,41.06504957,33.75207169
3991,52.72347409,36.12936899,-15.4521296
3992,9.869751625,-16.14498941,-3.128142513
3993,-25.35267296,17.14206239,40.82066227
3994,24.09798158,-0.22131267,5.928858075
3995,9.368698694,53.85290473,-47.4453309
3996,26.75723565,44.72228997,-22.30224121
3997,14.67692979,13.70146097,-15.63086898
3998,12.31181072,37.95177093,14.6034095
3999,-6.629998,3.519745008,17.6298417
MEAN,8.786807944,10.52437094,11.13766561
STDERR,0.398293,0.71397347,0.978506078
