,Thompson Sampling,Epsilon First
1451,-11.941830087285847,17.313325399508493
1452,11.141894634594266,21.988203663274977
1453,9.151969999119832,8.718401311920562
1454,-16.89569054142036,18.18563917793575
1455,-9.806181955560087,2.2077360092691984
1456,35.935069378683586,5.504215912764894
1457,-2.44508862914892,24.51125207445131
1458,-6.708707542757634,1.5699138815279328
1459,12.009428401590274,55.25748043883848
1460,0.5988165568637595,-44.925425827419716
1461,27.643279828195823,-9.540758240080615
1462,10.168528658528768,32.18820221294636
1463,18.88863006323309,-6.049335407571958
1464,9.329816786346864,4.2453108452030826
1465,12.39712040414346,14.120176012438796
1466,59.176888766722875,-21.578496637693082
1467,0.8708146382174267,-19.150743869143714
1468,-13.52755701528315,8.114625521153748
1469,-7.2154472764306865,-3.1953902145992616
1470,33.6699411732384,38.51113095033453
1471,21.369781830079145,4.4598049076381825
1472,13.046629791532732,5.802711734939898
1473,-10.374201882944837,5.46065662395519
1474,3.077698941519046,-16.678049568042205
1475,15.285572673444237,28.00780283111256
1476,29.66305725469858,22.026375370905722
1477,-44.1911009610331,-26.755239525009905
1478,10.229229650491806,21.00505509701045
1479,24.483787206250252,-21.071587595404424
1480,-12.036900429630991,5.156917279326192
1481,-10.442228081635998,15.748441710531978
1482,19.87857240138948,35.66328371287436
1483,-17.191333540967968,8.575812923560179
1484,17.69399601314061,9.810170345752166
1485,-5.390079960952914,-24.661683209812033
1486,-3.9047602084235313,147.8306220755199
1487,15.448538199909585,-19.61233294705686
1488,14.988967614282258,-43.802212615363615
1489,26.606401875282337,-5.125528216772155
1490,-7.147295547984581,20.832351603903838
1491,36.930319257989325,-18.632000600380916
1492,-11.02214772611898,9.30913205924634
1493,41.66965092634151,-2.2321334572161553
1494,3.7245452420828595,24.367256569021492
1495,17.632013459939362,5.847666496029753
1496,28.1075333256123,19.293279074957322
1497,-16.70634383879093,6.815391310356661
1498,29.646714556649453,47.49547203659793
1499,21.260477006622608,-32.88101620743563
1500,-34.47447418017916,-14.505419584691792
1501,22.683744249586123,24.958687175628924
1502,3.0566414476537496,19.746746234282703
1503,-23.72521404365022,9.180326044733723
1504,2.8860289436269957,-3.621130892408602
1505,25.149988342262297,15.619573332151871
1506,81.49574647760788,0.8392215626298739
1507,6.023886255626239,46.81434327884592
1508,1.5473198149703635,-20.521965014564945
1509,37.01588009510305,-15.396992678631204
1510,20.65338199231885,-20.175540866888173
1511,11.510129283469105,-7.175540866890579
1512,36.1054061046546,12.672416530250851
1513,26.82684673611402,-49.11332985277296
1514,24.4686135960122,3.258943541006742
1515,59.435751211020495,21.14989643345715
1516,49.11826861907459,59.7133565865909
1517,-15.493386358242034,46.83181298343906
1518,4.011216144079485,-4.777793793876951
1519,24.657866027913126,49.83032990031357
1520,8.692894239029902,-32.79983962438967
1521,28.61453016898656,4.760957194972669
1522,-4.890706654349542,34.04728665626762
1523,-17.060515278423367,34.077240862916625
1524,35.49475686270242,12.744732305717235
1525,8.382549224650903,-3.1715694356708632
1526,-9.605959204904114,40.176969725681374
1527,-14.405916093904526,21.10029003584372
1528,18.094265835583514,8.903549235814605
1529,21.207779602979763,-17.074180049440443
1530,0.03354716881057762,19.992315467127213
1531,29.20342588415695,-35.31601450155004
1532,-10.125659139977545,53.06360246117284
1533,10.23380416623414,-33.24394764069767
1534,-18.74986206573303,52.208251520808574
1535,-22.72620436558975,14.767881209374725
1536,5.435783920198979,-1.3650978917591612
1537,-40.32522461118339,73.89154428236837
1538,-9.276317931749283,17.41937212271052
1539,-0.7526910977449848,-43.84939097600626
1540,-26.323798695993005,51.69147216123654
1541,-27.989624921079546,5.3973140400381405
1542,-1.401129830531451,8.514839676444256
1543,26.626828344173298,15.92652343405107
1544,-46.22603714291793,-15.895000112125436
1545,32.21508066294662,-33.34816829199635
1546,3.1156605669285105,-12.286437609483292
1547,-1.2657826067043354,11.495057044446593
1548,-6.499354057442351,-44.17759389328957
1549,-15.349633206862396,26.28500549109527
1550,19.94057150271032,9.14329268686525
1551,17.57814945632811,17.044084732336014
1552,42.948329581765464,16.720452914609044
1553,-3.39335638989433,18.180277882675174
1554,7.614775042234553,-9.2145032706382
1555,33.54247462050757,0.9525434939627586
1556,-16.682812914350915,0.2773277970327878
1557,-36.736827055799054,8.140989808473448
1558,-10.67573548793531,-14.701369282817602
1559,82.6168701334868,15.305908142426915
1560,35.85879924911911,-28.85751153345496
1561,1.2676553723348638,23.262707498652787
1562,0.5124026203218683,42.93261092795166
1563,22.893327094888598,66.26270749865984
1564,-24.532861807627405,12.529419363579114
1565,68.2996812340259,0.33175344797595496
1566,16.753863013264937,-33.265354529556575
1567,-11.426546252814521,3.458622644611268
1568,3.0032096816142246,28.464386645075585
1569,38.33684990535096,10.554190484498648
1570,-2.445809515501961,31.497130798443727
1571,-26.333885512299933,16.227719280173524
1572,13.685164769999634,-24.006360598259782
1573,16.105144246209594,14.621934600562437
1574,-25.33555270869236,23.930529801133353
1575,25.477485044375776,-10.239710206858637
1576,-11.907100165656056,-21.796791342600343
1577,-18.20532626223044,48.85375271603389
1578,33.95411542178631,9.603082475730236
1579,-7.870677173392699,-23.09787945986403
1580,-4.9034178844393645,48.35303973342204
1581,42.323849062193005,-15.222446489500442
1582,-10.438142854235771,4.397676808191375
1583,50.08374755700921,0.10723993485174366
1584,9.322186034834917,3.301291197014237
1585,41.61621369880003,30.623408614641427
1586,13.69294954173256,17.374645985388216
1587,-3.3315020543918985,-17.15591850976763
1588,-1.7187342792340363,-56.650393007440314
1589,-13.104505016372304,-0.029502727934710204
1590,-0.8830690903423298,-28.340217303088586
1591,7.328239878871593,40.868544227233535
1592,-7.073726065853938,3.640971425221952
1593,16.354227697531417,-4.130402242634208
1594,-8.04538797746365,-6.359508981033416
1595,5.040587100217616,18.126081771642585
1596,-4.650480611560756,-32.00336611241062
1597,-15.48682938846266,39.916113468970416
1598,-23.655231866138834,2.7070678558290506
1599,7.656525977796866,-10.825645485205413
