,TS,EF
735,-13.589335093725342,23.193051160489752
736,38.34828179877854,41.91203082337831
737,24.343948219785062,-18.396739392875155
738,-7.0984706435251645,-8.571517844576421
739,-14.979804725991858,-30.099697014559272
740,-12.36333717323883,-3.5608155588144355
741,50.665764175017735,79.8847089880268
742,44.074301150044434,30.66540721113871
743,-32.17861263254944,3.4994749959057354
744,4.020223958508685,28.164639650788764
745,6.67192728889152,8.510521515164418
746,30.782362818281705,0.9182834698401193
747,20.249590058011286,33.90129338839435
748,12.261244483625132,35.38986662176736
749,11.609163286343565,-7.754234116640621
750,37.36802331095846,-15.875653250429847
751,1.2657076441898716,11.637985944359082
752,-19.19656951453827,10.13846834213791
753,-25.16181549103194,0.13954971014019923
754,21.928778105188318,-28.788237526839524
755,-12.348748636529157,18.813521511347588
756,-3.4719914299735657,16.146051445108046
757,-15.549693235461495,6.576611950618649
758,-2.417476061383729,-16.417546676069154
759,5.955122744764895,0.16193135808342973
760,18.678888811063892,8.97507863376526
761,-10.726385321299805,24.38354585236611
762,59.616681588269735,13.585478644159322
763,-38.15549148113442,11.832238700861337
764,-24.017902878968147,53.270742064159386
765,11.964390170038028,1.0219965081162474
766,15.59482858776311,78.72739989481478
767,19.527606835893362,-1.5378021701557356
768,29.02532781122841,38.43095068899416
769,-29.87832690082443,27.931632494525086
770,-30.278553272510923,9.20467196731894
771,4.014631362664178,-33.559677848062215
772,6.614357709297358,58.272146095945864
773,95.50296974636534,9.012720111754007
774,17.52221038148049,35.02120828371324
775,38.39739001861762,14.090848315051865
776,10.357126848514872,3.353650486308025
777,4.646427866435453,-13.536746415260406
778,29.721334611963258,13.704782361997749
779,25.995352236213456,-1.4888059493577013
780,32.14583591093478,19.61813839585381
781,-1.9270506572214994,-18.78127752091039
782,11.630772893242995,36.24884851447336
783,33.46363497008257,20.42087443730933
784,-3.8266862976265417,48.83428274285608
785,-4.0885544881825595,-15.920665152199607
786,6.0553747833760365,2.900251403488933
787,33.821895212324186,-31.503032304212745
788,-2.467648639302671,12.149832349000306
789,3.0667108604745272,55.1226825846411
790,-18.685890821897512,-16.7535849513808
791,-21.11564666384135,16.898604816966202
792,-15.165951431952884,-7.718592636339267
793,33.39565173814908,-15.19431944485027
794,6.524197739762228,24.962594569663043
795,-3.0620049557352296,53.61051053489114
796,21.76751590562362,10.048268449310562
797,5.22349616363428,13.874661856947089
798,57.2170799296619,16.75263933666519
799,7.318122231199223,5.854546099143215
